Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
10/28/2020,02/01/2020,10/24/2020,Minnesota,Female,65-74 years,166,2664,202,62,13,319,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Female,75-84 years,274,4237,306,77,11,514,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Female,85 years and over,613,7738,515,136,16,1008,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,All Ages,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,Under 1 year,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,0-17 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,1-4 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,5-14 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,15-24 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,18-29 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,25-34 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,30-49 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,35-44 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,45-54 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,50-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,55-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,65-74 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,75-84 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Minnesota,Unknown,85 years and over,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,All Sexes,All Ages,3124,27492,3321,1616,57,4882,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,All Ages,1557,14327,1766,836,31,2517,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,Under 1 year,0,82,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,0-17 years,0,186,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,1-4 years,0,25,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,5-14 years,0,39,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,15-24 years,,249,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,18-29 years,10,416,12,,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,25-34 years,16,448,19,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,30-49 years,88,1374,95,43,,144,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,35-44 years,38,649,45,22,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,45-54 years,97,1119,101,50,,151,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,50-64 years,297,3198,376,167,,513,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,55-64 years,238,2563,312,134,,422,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,65-74 years,446,3506,496,246,,705,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,75-84 years,430,3306,467,232,,672,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Male,85 years and over,286,2341,319,141,,465,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,All Ages,1566,13162,1554,779,26,2364,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,Under 1 year,0,69,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,0-17 years,0,112,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,1-4 years,0,10,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,5-14 years,0,25,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,15-24 years,,72,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,18-29 years,12,137,10,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,25-34 years,14,186,15,,,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,30-49 years,91,838,81,43,,133,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,35-44 years,39,386,32,18,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,45-54 years,101,769,91,47,,147,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,50-64 years,281,2115,279,157,,412,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,55-64 years,225,1685,228,131,,329,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,65-74 years,319,2580,342,168,,494,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,75-84 years,395,3320,412,202,,610,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Female,85 years and over,468,4060,428,201,,698,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,All Ages,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,Under 1 year,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,0-17 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,1-4 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,5-14 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,15-24 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,18-29 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,25-34 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,30-49 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,35-44 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,45-54 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,50-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,55-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,65-74 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,75-84 years,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Mississippi,Unknown,85 years and over,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,All Sexes,All Ages,2814,50142,3366,1051,182,5310,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,All Ages,1427,26140,1832,585,90,2763,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,Under 1 year,0,152,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,0-17 years,0,324,,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,1-4 years,0,43,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,5-14 years,0,58,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,15-24 years,,449,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,18-29 years,,809,10,,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,25-34 years,,839,16,0,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,30-49 years,38,2095,69,14,10,103,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,35-44 years,18,1008,25,,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,45-54 years,58,1695,86,25,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,50-64 years,200,5171,304,81,22,445,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,55-64 years,161,4155,253,64,19,369,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,65-74 years,335,5818,422,139,16,633,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,75-84 years,445,6439,554,201,20,818,
10/28/2020,02/01/2020,10/24/2020,Missouri,Male,85 years and over,404,5484,464,149,15,734,
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,All Ages,1387,24001,1534,466,92,2547,
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,Under 1 year,0,136,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,0-17 years,0,225,,0,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,1-4 years,0,28,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,5-14 years,0,34,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,15-24 years,,166,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,18-29 years,,300,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,25-34 years,,317,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,30-49 years,28,1094,43,11,,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,35-44 years,12,538,23,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,45-54 years,27,1032,54,12,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,50-64 years,130,3256,180,47,13,276,
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,55-64 years,114,2624,143,38,10,229,
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,65-74 years,254,4462,313,92,17,492,
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,75-84 years,347,5904,424,132,32,671,
10/28/2020,02/01/2020,10/24/2020,Missouri,Female,85 years and over,624,8760,562,183,20,1023,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,1-4 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,5-14 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,15-24 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,18-29 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,25-34 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,30-49 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,35-44 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,45-54 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,50-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,55-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,65-74 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,75-84 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Missouri,Unknown,85 years and over,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,All Sexes,All Ages,252,7816,435,104,34,617,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,All Ages,145,4322,255,58,17,359,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,Under 1 year,0,19,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,0-17 years,0,42,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,15-24 years,0,81,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,18-29 years,0,119,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,25-34 years,0,109,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Male,30-49 years,,311,10,,,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,35-44 years,,141,,,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,45-54 years,10,261,11,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,50-64 years,22,750,35,10,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,55-64 years,16,601,27,,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,65-74 years,39,986,63,16,,88,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,75-84 years,44,1102,72,16,,104,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Male,85 years and over,33,1012,75,12,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,All Ages,107,3494,180,46,17,258,
10/28/2020,02/01/2020,10/24/2020,Montana,Female,Under 1 year,0,20,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Female,0-17 years,0,41,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,5-14 years,0,10,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Female,15-24 years,0,27,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Female,18-29 years,0,41,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,25-34 years,,61,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,30-49 years,,165,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,35-44 years,,73,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,45-54 years,,142,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,50-64 years,17,442,18,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,55-64 years,14,353,15,,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,65-74 years,19,644,46,12,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,75-84 years,27,799,46,10,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Female,85 years and over,38,1362,62,12,,95,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,All Ages,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,Under 1 year,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,0-17 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,1-4 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,5-14 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,15-24 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,18-29 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,25-34 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,30-49 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,35-44 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,45-54 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,50-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,55-64 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,65-74 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,75-84 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Montana,Unknown,85 years and over,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,All Sexes,All Ages,636,13051,982,257,28,1389,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,All Ages,361,6616,509,155,11,726,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,Under 1 year,0,61,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,0-17 years,,111,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,5-14 years,,26,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,15-24 years,,97,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,18-29 years,,155,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,25-34 years,,169,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,30-49 years,16,450,15,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,35-44 years,,202,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,45-54 years,21,369,20,,,35,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,50-64 years,62,1151,89,25,,129,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,55-64 years,47,936,73,19,,104,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,65-74 years,97,1453,106,36,,170,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,75-84 years,103,1610,130,51,,183,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Male,85 years and over,77,1686,164,37,,206,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,All Ages,275,6435,473,102,17,663,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,Under 1 year,0,29,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,0-17 years,0,59,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,5-14 years,0,13,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,15-24 years,,42,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,18-29 years,,55,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,25-34 years,,55,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,30-49 years,,239,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,35-44 years,,102,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,45-54 years,,232,20,,0,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,50-64 years,38,741,56,18,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,55-64 years,31,613,43,14,,63,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,65-74 years,40,1063,81,17,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,75-84 years,70,1530,125,33,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Female,85 years and over,120,2748,191,31,,288,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
10/28/2020,02/01/2020,10/24/2020,Nebraska,Unknown,All Ages,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Unknown,Under 1 year,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Unknown,0-17 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Unknown,1-4 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Unknown,5-14 years,0,0,0,0,0,0,
10/28/2020,02/01/2020,10/24/2020,Nebraska,Unknown,15-24 years,0,0,0,0,0,0,
