Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/24/2020,02/01/2020,06/20/2020,Montana,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,15-24 years,0,10,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Montana,Female,25-34 years,0,36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,35-44 years,0,31,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,45-54 years,0,55,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Montana,Female,55-64 years,0,184,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,65-74 years,,332,26,0,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,75-84 years,,394,23,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,85 years and over,,715,32,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Female,All ages,,1771,88,,17,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Montana,Unknown,All ages,0,0,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Montana Total,All,All Ages,17,3981,208,,34,256,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,Under 1 year,0,30,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,1-4 years,0,0,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,15-24 years,0,41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,25-34 years,,79,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,35-44 years,,87,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,45-54 years,,176,11,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,55-64 years,18,473,40,,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,65-74 years,28,702,47,10,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,75-84 years,27,807,63,12,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,85 years and over,18,845,75,,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Male,All ages,102,3246,241,35,11,319,
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,Under 1 year,0,14,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,15-24 years,0,14,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,25-34 years,,25,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,35-44 years,,55,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,45-54 years,,109,11,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,55-64 years,13,310,25,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,65-74 years,17,544,38,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,75-84 years,21,782,64,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,85 years and over,35,1400,114,13,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nebraska,Female,All ages,92,3268,262,32,17,339,
06/24/2020,02/01/2020,06/20/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nebraska Total,All,All Ages,194,6514,503,67,28,658,
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,Under 1 year,0,24,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,5-14 years,0,12,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,15-24 years,,99,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,25-34 years,0,173,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,35-44 years,,238,14,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,45-54 years,19,413,37,12,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,55-64 years,39,939,87,28,,103,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,65-74 years,81,1409,156,61,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,75-84 years,67,1536,144,48,,171,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,85 years and over,34,1081,92,29,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Male,All ages,250,5932,540,183,21,628,
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,Under 1 year,0,18,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,15-24 years,0,35,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,25-34 years,,74,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,35-44 years,,108,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,45-54 years,12,244,25,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,55-64 years,22,573,56,16,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,65-74 years,40,1011,111,32,,122,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,75-84 years,62,1201,128,47,,146,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,85 years and over,37,1389,88,27,,100,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,Nevada,Female,All ages,180,4664,422,134,18,486,
06/24/2020,02/01/2020,06/20/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,Nevada Total,All,All Ages,430,10596,962,317,39,1114,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,Under 1 year,0,13,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,15-24 years,,24,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,25-34 years,0,70,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,35-44 years,0,68,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,45-54 years,,160,10,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,55-64 years,14,375,22,,0,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,65-74 years,27,605,49,14,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,75-84 years,54,672,64,22,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,85 years and over,62,726,61,16,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Male,All ages,166,2718,210,60,12,327,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,15-24 years,0,11,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,25-34 years,0,34,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,35-44 years,0,36,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,45-54 years,,104,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,55-64 years,,242,12,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,65-74 years,17,414,35,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,75-84 years,36,608,52,,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,85 years and over,88,1125,73,15,,152,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Female,All ages,145,2584,175,32,18,306,
06/24/2020,02/01/2020,06/20/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Hampshire Total,All,All Ages,311,5302,385,92,30,633,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,Under 1 year,0,69,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,1-4 years,0,16,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,5-14 years,0,12,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,15-24 years,,152,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,25-34 years,65,480,38,33,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,35-44 years,181,752,112,86,,208,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,45-54 years,498,1577,293,246,,552,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,55-64 years,1095,3373,718,568,,1252,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,65-74 years,1537,4757,1047,794,11,1800,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,75-84 years,1757,5637,1231,909,20,2096,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,85 years and over,1630,6008,1220,808,18,2060,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Male,All ages,6772,22833,4661,3445,67,8049,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,Under 1 year,0,59,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,1-4 years,,,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,15-24 years,,62,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,25-34 years,29,196,19,14,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,35-44 years,57,328,36,27,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,45-54 years,166,764,110,78,,199,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,55-64 years,516,1871,344,258,,606,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,65-74 years,910,3212,614,458,,1069,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,75-84 years,1538,5371,1057,771,12,1835,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,85 years and over,2686,10407,1699,1173,22,3231,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Female,All ages,5906,22288,3884,2781,50,7051,
06/24/2020,02/01/2020,06/20/2020,New Jersey,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Jersey Total,All,All Ages,12678,45122,8545,6226,117,15100,
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,Under 1 year,0,11,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,15-24 years,0,59,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,25-34 years,,154,12,,0,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,35-44 years,10,205,14,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,45-54 years,18,307,23,10,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,55-64 years,22,577,38,,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,65-74 years,38,778,55,18,,78,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,75-84 years,32,930,75,10,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,85 years and over,54,836,72,14,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Male,All ages,183,3870,290,75,16,414,
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,Under 1 year,0,12,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,15-24 years,0,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,25-34 years,,58,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,35-44 years,,103,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,45-54 years,10,173,11,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,55-64 years,19,340,38,11,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,65-74 years,19,600,56,10,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,75-84 years,51,856,75,22,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,85 years and over,70,1214,79,22,,129,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New Mexico,Female,All ages,178,3384,269,73,13,387,
06/24/2020,02/01/2020,06/20/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New Mexico Total,All,All Ages,361,7254,559,148,29,801,
06/24/2020,02/01/2020,06/20/2020,New York,Male,Under 1 year,0,103,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New York,Male,1-4 years,0,17,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Male,5-14 years,,32,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Male,15-24 years,,216,10,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Male,25-34 years,36,576,24,16,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Male,35-44 years,107,751,66,47,,128,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Male,45-54 years,334,1510,236,176,,399,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Male,55-64 years,817,3629,625,415,16,1042,
06/24/2020,02/01/2020,06/20/2020,New York,Male,65-74 years,1303,5434,1032,650,26,1708,
06/24/2020,02/01/2020,06/20/2020,New York,Male,75-84 years,1434,6428,1237,742,26,1953,
06/24/2020,02/01/2020,06/20/2020,New York,Male,85 years and over,1378,7285,1354,689,29,2069,
06/24/2020,02/01/2020,06/20/2020,New York,Male,All ages,5419,25981,4586,2741,108,7363,
06/24/2020,02/01/2020,06/20/2020,New York,Female,Under 1 year,0,80,0,0,0,0,
06/24/2020,02/01/2020,06/20/2020,New York,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Female,5-14 years,0,25,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Female,15-24 years,,85,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Female,25-34 years,19,225,14,10,0,23,
06/24/2020,02/01/2020,06/20/2020,New York,Female,35-44 years,47,381,34,26,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Female,45-54 years,111,811,87,50,,150,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York,Female,55-64 years,399,2257,346,208,13,549,
06/24/2020,02/01/2020,06/20/2020,New York,Female,65-74 years,733,3952,643,385,12,1003,
06/24/2020,02/01/2020,06/20/2020,New York,Female,75-84 years,1198,6063,1003,599,19,1621,
06/24/2020,02/01/2020,06/20/2020,New York,Female,85 years and over,2346,12201,1828,1009,43,3202,
06/24/2020,02/01/2020,06/20/2020,New York,Female,All ages,4855,26089,3959,2287,98,6617,
06/24/2020,02/01/2020,06/20/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York Total,All,All Ages,10274,52072,8545,5028,206,13980,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,Under 1 year,,89,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Male,1-4 years,,15,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Male,5-14 years,,27,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Male,15-24 years,21,160,,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Male,25-34 years,106,466,50,39,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Male,35-44 years,365,943,140,113,23,398,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,45-54 years,906,1952,414,334,69,990,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,55-64 years,2030,4209,953,757,146,2239,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,65-74 years,3002,5954,1457,1169,138,3295,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,75-84 years,2856,6154,1495,1146,104,3214,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,85 years and over,1947,5302,1117,781,75,2297,
06/24/2020,02/01/2020,06/20/2020,New York City,Male,All ages,11240,25271,5638,4347,568,12585,
06/24/2020,02/01/2020,06/20/2020,New York City,Female,Under 1 year,,67,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Female,5-14 years,,18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Female,15-24 years,,63,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Female,25-34 years,51,199,22,15,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Female,35-44 years,108,366,50,34,,125,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/24/2020,02/01/2020,06/20/2020,New York City,Female,45-54 years,358,916,166,130,33,398,
06/24/2020,02/01/2020,06/20/2020,New York City,Female,55-64 years,958,2237,488,391,67,1067,
06/24/2020,02/01/2020,06/20/2020,New York City,Female,65-74 years,1636,3813,836,631,87,1855,
06/24/2020,02/01/2020,06/20/2020,New York City,Female,75-84 years,2106,5208,1150,846,89,2428,
