Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
11/25/2020,02/01/2020,11/21/2020,Michigan,Male,85 years and over,876,10444,994,425,20,1464,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,All Ages,3402,43087,3577,1552,125,5551,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,Under 1 year,0,258,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,0-17 years,,399,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,1-4 years,0,36,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,5-14 years,,54,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,15-24 years,,220,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,18-29 years,12,412,18,,,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,25-34 years,14,528,19,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,30-49 years,103,1891,110,44,,174,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,35-44 years,39,898,53,17,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,45-54 years,133,1839,138,67,10,214,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,50-64 years,388,5561,483,204,34,701,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,55-64 years,313,4430,396,164,25,570,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,65-74 years,697,7655,783,361,30,1149,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,75-84 years,869,10425,936,411,29,1422,
11/25/2020,02/01/2020,11/21/2020,Michigan,Female,85 years and over,1332,16744,1242,524,23,2073,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,All Ages,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,1-4 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,5-14 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,15-24 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,18-29 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,25-34 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,30-49 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,35-44 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,45-54 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,50-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,55-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,65-74 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,75-84 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Michigan,Unknown,85 years and over,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,All Sexes,All Ages,3104,39928,2999,948,123,5277,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,All Ages,1582,20283,1598,533,60,2706,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,Under 1 year,0,132,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,0-17 years,0,251,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,1-4 years,0,35,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,5-14 years,0,40,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,15-24 years,,264,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,18-29 years,,447,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,25-34 years,,493,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,30-49 years,37,1254,56,17,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,35-44 years,16,597,28,,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,45-54 years,56,1124,69,24,,107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,50-64 years,188,3451,207,73,14,336,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,55-64 years,149,2718,161,59,,260,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,65-74 years,276,4107,316,108,15,498,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,75-84 years,484,5042,477,161,14,814,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Male,85 years and over,594,5731,532,173,12,965,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,All Ages,1522,19645,1401,415,63,2571,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,Under 1 year,,82,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,0-17 years,,151,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,1-4 years,0,21,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,5-14 years,0,21,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,15-24 years,,101,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,18-29 years,,163,,0,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,25-34 years,,234,,,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,30-49 years,20,770,36,,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,35-44 years,,366,17,,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,45-54 years,24,680,41,,,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,50-64 years,92,2076,161,37,17,233,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,55-64 years,76,1655,135,34,15,192,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,65-74 years,201,2960,222,71,13,365,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,75-84 years,374,4795,371,114,11,642,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Female,85 years and over,831,8730,597,187,16,1257,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,All Ages,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,Under 1 year,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,0-17 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,1-4 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,5-14 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,15-24 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,18-29 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,25-34 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,30-49 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,35-44 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,45-54 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,50-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,55-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,65-74 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,75-84 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Minnesota,Unknown,85 years and over,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,All Sexes,All Ages,3526,30411,3702,1827,57,5454,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,All Ages,1776,15852,1981,957,31,2830,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,Under 1 year,0,91,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,0-17 years,0,210,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,1-4 years,0,28,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,5-14 years,0,46,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,15-24 years,,278,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,18-29 years,11,458,13,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,25-34 years,17,493,21,,,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,30-49 years,93,1502,99,45,,151,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,35-44 years,39,712,48,23,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,45-54 years,112,1237,110,57,,168,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,50-64 years,335,3548,419,189,,572,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,55-64 years,264,2833,346,149,,467,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,65-74 years,518,3908,568,288,,807,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,75-84 years,498,3659,530,271,,764,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Male,85 years and over,321,2567,349,157,,514,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,All Ages,1749,14556,1720,869,26,2623,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,Under 1 year,0,78,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,0-17 years,0,130,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,1-4 years,0,12,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,5-14 years,0,28,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,15-24 years,,84,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,18-29 years,13,156,12,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,25-34 years,16,212,18,11,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,30-49 years,96,924,89,46,,143,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,35-44 years,41,425,37,19,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,45-54 years,107,847,96,50,,155,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,50-64 years,308,2343,306,172,,451,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,55-64 years,248,1867,252,144,,363,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,65-74 years,360,2858,386,187,,560,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,75-84 years,444,3667,454,230,,673,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Female,85 years and over,528,4478,471,225,,777,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,All Ages,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,Under 1 year,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,0-17 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,1-4 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,5-14 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,15-24 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,18-29 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,25-34 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,30-49 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,35-44 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,45-54 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,50-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,55-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,65-74 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,75-84 years,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Mississippi,Unknown,85 years and over,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,All Sexes,All Ages,3805,56093,3992,1437,182,6541,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,All Ages,1946,29233,2191,808,90,3418,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,Under 1 year,0,168,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,0-17 years,0,362,,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,1-4 years,0,47,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,5-14 years,0,65,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,15-24 years,,493,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,18-29 years,,882,10,,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,25-34 years,,923,16,0,,25,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,30-49 years,48,2319,77,18,10,117,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,35-44 years,24,1127,31,,,47,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,45-54 years,73,1876,92,30,,144,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,50-64 years,257,5717,349,109,22,519,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,55-64 years,207,4581,294,88,19,432,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,65-74 years,445,6489,498,182,16,776,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,75-84 years,617,7248,674,279,20,1032,
11/25/2020,02/01/2020,11/21/2020,Missouri,Male,85 years and over,574,6216,574,219,15,944,
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,All Ages,1859,26859,1801,629,92,3123,
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,Under 1 year,0,154,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,0-17 years,0,251,,0,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,1-4 years,0,32,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,5-14 years,0,37,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,15-24 years,,183,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,18-29 years,,335,,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,25-34 years,,347,,,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,30-49 years,39,1218,50,15,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,35-44 years,17,597,25,,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,45-54 years,38,1157,61,16,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,50-64 years,171,3649,205,65,13,324,
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,55-64 years,149,2946,166,54,10,271,
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,65-74 years,335,4982,375,132,17,595,
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,75-84 years,470,6597,498,173,32,827,
11/25/2020,02/01/2020,11/21/2020,Missouri,Female,85 years and over,839,9827,659,242,20,1276,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,1-4 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,5-14 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,15-24 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,18-29 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,25-34 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,30-49 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,35-44 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,45-54 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,50-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,55-64 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,65-74 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,75-84 years,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Missouri,Unknown,85 years and over,0,0,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,All Sexes,All Ages,513,8948,599,227,34,919,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,All Ages,290,4944,361,137,17,531,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,Under 1 year,0,21,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,0-17 years,0,45,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,15-24 years,0,88,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,18-29 years,0,129,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,25-34 years,0,119,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Male,30-49 years,,345,14,,,20,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,35-44 years,,157,,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,45-54 years,14,289,17,,,24,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,50-64 years,41,841,51,24,,71,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,55-64 years,32,676,40,19,,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,65-74 years,77,1135,91,36,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,75-84 years,86,1273,104,42,,152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Male,85 years and over,77,1176,101,29,,154,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Female,All Ages,223,4004,238,90,17,388,
11/25/2020,02/01/2020,11/21/2020,Montana,Female,Under 1 year,0,20,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Female,0-17 years,0,42,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
11/25/2020,02/01/2020,11/21/2020,Montana,Female,5-14 years,0,10,0,0,0,0,
11/25/2020,02/01/2020,11/21/2020,Montana,Female,15-24 years,0,30,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
