Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/22/2020,02/01/2020,07/11/2020,Montana,Male,Under 1 year,0,13,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,15-24 years,0,53,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,25-34 years,0,63,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana,Male,35-44 years,0,80,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,45-54 years,,161,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,55-64 years,,367,14,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,65-74 years,,616,30,0,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,75-84 years,,663,39,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,85 years and over,,610,45,0,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Male,All ages,14,2633,137,,17,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,Under 1 year,0,12,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,15-24 years,0,14,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,25-34 years,,44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,35-44 years,0,40,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,45-54 years,0,70,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana,Female,55-64 years,,214,,0,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,65-74 years,,390,28,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,75-84 years,,468,26,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,85 years and over,,866,41,,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Female,All ages,16,2126,103,,17,133,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Montana,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Montana Total,All,All Ages,30,4759,240,,34,298,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,Under 1 year,0,38,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,5-14 years,0,11,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,15-24 years,0,56,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,25-34 years,,104,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,35-44 years,,115,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,45-54 years,14,218,14,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,55-64 years,25,581,46,,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,65-74 years,40,866,59,14,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,75-84 years,39,968,73,18,,95,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,85 years and over,29,1026,91,11,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Male,All ages,153,3984,294,59,11,399,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,Under 1 year,0,18,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,15-24 years,0,21,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,25-34 years,,30,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,35-44 years,,66,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,45-54 years,,147,16,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,55-64 years,20,386,32,,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,65-74 years,26,666,50,,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,75-84 years,31,933,77,13,,96,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,85 years and over,46,1690,126,16,,164,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nebraska,Female,All ages,133,3973,312,51,17,411,
07/22/2020,02/01/2020,07/11/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Nebraska Total,All,All Ages,286,7957,606,110,28,810,
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,Under 1 year,0,29,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,5-14 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,15-24 years,,125,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,25-34 years,,210,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,35-44 years,10,289,15,,0,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,45-54 years,34,518,55,26,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,55-64 years,48,1133,109,36,,126,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,65-74 years,99,1709,183,73,,215,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,75-84 years,98,1872,179,68,,217,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,85 years and over,56,1292,121,46,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Male,All ages,348,7201,675,256,22,789,
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,Under 1 year,0,26,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,15-24 years,0,42,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,25-34 years,,84,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,35-44 years,,142,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,45-54 years,14,302,33,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,55-64 years,28,698,66,21,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,65-74 years,54,1218,131,43,,146,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,75-84 years,76,1462,155,58,,176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,85 years and over,50,1658,103,34,,121,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,Nevada,Female,All ages,229,5645,505,170,19,583,
07/22/2020,02/01/2020,07/11/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,Nevada Total,All,All Ages,577,12846,1180,426,41,1372,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,Under 1 year,0,15,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,15-24 years,,32,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,25-34 years,0,84,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,35-44 years,,90,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,45-54 years,,194,10,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,55-64 years,14,433,23,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,65-74 years,33,720,54,16,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,75-84 years,61,801,70,24,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,85 years and over,73,855,70,20,,125,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Male,All ages,192,3229,231,68,12,366,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,Under 1 year,0,10,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,15-24 years,0,14,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,25-34 years,0,40,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,35-44 years,0,47,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,45-54 years,,117,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,55-64 years,,280,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,65-74 years,24,494,42,,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,75-84 years,50,740,58,,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,85 years and over,112,1349,81,18,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Female,All ages,191,3096,197,36,18,370,
07/22/2020,02/01/2020,07/11/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Hampshire Total,All,All Ages,383,6325,428,104,30,736,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,Under 1 year,0,80,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,1-4 years,0,20,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,5-14 years,0,14,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,15-24 years,11,183,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,25-34 years,73,585,40,35,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,35-44 years,198,899,121,92,,229,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,45-54 years,545,1827,316,263,,606,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,55-64 years,1204,3901,786,624,,1373,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,65-74 years,1677,5427,1137,859,12,1966,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,75-84 years,1891,6415,1333,981,20,2260,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,85 years and over,1749,6757,1302,853,18,2216,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Male,All ages,7348,26108,5039,3708,71,8744,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,Under 1 year,0,66,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,1-4 years,,10,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,5-14 years,0,13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,15-24 years,,76,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,25-34 years,31,225,21,15,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,35-44 years,66,385,40,30,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,45-54 years,183,872,124,86,,222,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,55-64 years,554,2166,373,276,,655,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,65-74 years,986,3710,662,487,,1164,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,75-84 years,1698,6168,1163,844,12,2028,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,85 years and over,2940,11764,1832,1258,22,3533,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Female,All ages,6462,25455,4220,2997,50,7727,
07/22/2020,02/01/2020,07/11/2020,New Jersey,Unknown,All ages,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Jersey Total,All,All Ages,13811,51565,9260,6706,121,16472,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,Under 1 year,0,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,15-24 years,,85,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,25-34 years,13,212,17,,0,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,35-44 years,17,261,18,10,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,45-54 years,22,386,29,12,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,55-64 years,38,722,55,20,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,65-74 years,61,989,75,28,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,75-84 years,48,1142,98,20,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,85 years and over,67,1023,86,16,,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Male,All ages,267,4851,381,116,16,548,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,Under 1 year,0,14,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,15-24 years,0,29,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,25-34 years,,81,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,35-44 years,,136,11,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,45-54 years,16,232,17,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,55-64 years,31,448,47,17,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,65-74 years,32,744,72,17,,89,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,75-84 years,67,1032,93,29,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,85 years and over,90,1502,93,24,,161,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New Mexico,Female,All ages,249,4226,338,102,13,498,
07/22/2020,02/01/2020,07/11/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New Mexico Total,All,All Ages,516,9077,719,218,29,1046,
07/22/2020,02/01/2020,07/11/2020,New York,Male,Under 1 year,0,123,0,0,0,0,
07/22/2020,02/01/2020,07/11/2020,New York,Male,1-4 years,0,21,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Male,5-14 years,,36,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Male,15-24 years,10,285,12,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Male,25-34 years,43,692,31,21,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Male,35-44 years,121,891,72,50,,145,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Male,45-54 years,365,1803,261,192,,439,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Male,55-64 years,898,4249,688,455,17,1147,
07/22/2020,02/01/2020,07/11/2020,New York,Male,65-74 years,1438,6405,1165,720,26,1906,
07/22/2020,02/01/2020,07/11/2020,New York,Male,75-84 years,1563,7466,1366,801,26,2152,
07/22/2020,02/01/2020,07/11/2020,New York,Male,85 years and over,1501,8352,1505,744,29,2288,
07/22/2020,02/01/2020,07/11/2020,New York,Male,All ages,5941,30323,5102,2990,109,8153,
07/22/2020,02/01/2020,07/11/2020,New York,Female,Under 1 year,0,88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Female,5-14 years,0,32,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Female,15-24 years,,108,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Female,25-34 years,19,268,16,10,0,25,
07/22/2020,02/01/2020,07/11/2020,New York,Female,35-44 years,50,446,39,28,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Female,45-54 years,128,972,104,60,,174,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York,Female,55-64 years,429,2640,386,227,13,600,
07/22/2020,02/01/2020,07/11/2020,New York,Female,65-74 years,803,4664,700,410,13,1106,
07/22/2020,02/01/2020,07/11/2020,New York,Female,75-84 years,1318,7049,1117,645,19,1809,
07/22/2020,02/01/2020,07/11/2020,New York,Female,85 years and over,2552,13978,2010,1092,44,3507,
07/22/2020,02/01/2020,07/11/2020,New York,Female,All ages,5301,30254,4377,2472,100,7297,
07/22/2020,02/01/2020,07/11/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York Total,All,All Ages,11242,60579,9479,5462,209,15450,
07/22/2020,02/01/2020,07/11/2020,New York City,Male,Under 1 year,,104,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York City,Male,1-4 years,,18,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/22/2020,02/01/2020,07/11/2020,New York City,Male,5-14 years,,35,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
