Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/15/2020,02/01/2020,07/11/2020,Nebraska,Female,75-84 years,26,885,70,,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nebraska,Female,85 years and over,44,1609,124,16,,160,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nebraska,Female,All ages,119,3771,292,44,17,384,
07/15/2020,02/01/2020,07/11/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Nebraska Total,All,All Ages,257,7525,570,95,28,760,
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,Under 1 year,0,26,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,5-14 years,0,13,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,15-24 years,,114,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,25-34 years,0,196,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,35-44 years,10,268,14,,0,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,45-54 years,25,476,45,18,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,55-64 years,42,1066,99,31,,115,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,65-74 years,88,1612,173,66,,201,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,75-84 years,75,1738,158,51,,190,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,85 years and over,39,1214,101,30,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Male,All ages,280,6731,601,201,22,702,
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,Under 1 year,0,24,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,15-24 years,0,40,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,25-34 years,,78,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,35-44 years,,130,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,45-54 years,12,279,28,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,55-64 years,25,654,63,19,,72,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,65-74 years,45,1142,120,36,,133,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,75-84 years,66,1369,140,51,,158,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,85 years and over,42,1574,96,31,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,Nevada,Female,All ages,197,5302,462,149,19,529,
07/15/2020,02/01/2020,07/11/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,Nevada Total,All,All Ages,477,12033,1063,350,41,1231,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,Under 1 year,0,14,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,15-24 years,,27,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,25-34 years,0,79,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,35-44 years,,85,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,45-54 years,,184,10,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,55-64 years,14,415,23,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,65-74 years,33,679,54,16,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,75-84 years,58,750,64,22,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,85 years and over,70,815,68,19,,121,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Male,All ages,185,3053,223,65,12,354,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,15-24 years,0,13,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,25-34 years,0,39,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,35-44 years,0,43,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,45-54 years,,112,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,55-64 years,,271,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,65-74 years,22,460,38,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,75-84 years,44,700,56,,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,85 years and over,104,1284,75,16,,169,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Female,All ages,175,2934,185,33,18,345,
07/15/2020,02/01/2020,07/11/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Hampshire Total,All,All Ages,360,5987,408,98,30,699,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,Under 1 year,0,78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,1-4 years,0,17,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,5-14 years,0,13,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,15-24 years,11,170,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,25-34 years,72,556,40,35,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,35-44 years,192,859,117,90,,221,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,45-54 years,535,1784,312,259,,596,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,55-64 years,1174,3759,764,609,,1336,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,65-74 years,1643,5267,1120,848,12,1926,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,75-84 years,1853,6222,1302,958,20,2214,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,85 years and over,1726,6588,1287,849,18,2182,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Male,All ages,7206,25313,4944,3649,71,8566,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,Under 1 year,0,65,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,1-4 years,,,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,5-14 years,0,12,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,15-24 years,,70,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,25-34 years,31,219,21,15,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,35-44 years,63,372,38,28,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,45-54 years,178,844,119,83,,215,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,55-64 years,545,2078,366,273,,642,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,65-74 years,972,3600,654,486,,1143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,75-84 years,1669,5985,1134,831,12,1983,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,85 years and over,2891,11488,1809,1246,22,3473,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Female,All ages,6353,24742,4146,2963,50,7578,
07/15/2020,02/01/2020,07/11/2020,New Jersey,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Jersey Total,All,All Ages,13559,50056,9090,6612,121,16144,
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,Under 1 year,0,14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,15-24 years,,74,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,25-34 years,11,193,13,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,35-44 years,15,241,16,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,45-54 years,21,359,27,11,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,55-64 years,32,685,48,16,,65,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,65-74 years,51,917,68,24,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,75-84 years,41,1073,90,14,,121,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,85 years and over,64,980,80,16,,129,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Male,All ages,236,4551,345,98,16,499,
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,Under 1 year,0,14,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,15-24 years,0,23,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,25-34 years,,73,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,35-44 years,,124,,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,45-54 years,14,215,16,,,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,55-64 years,29,419,46,16,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,65-74 years,29,696,66,15,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,75-84 years,61,973,87,27,,122,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,85 years and over,83,1418,91,23,,153,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New Mexico,Female,All ages,226,3963,319,93,13,465,
07/15/2020,02/01/2020,07/11/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New Mexico Total,All,All Ages,462,8514,664,191,29,964,
07/15/2020,02/01/2020,07/11/2020,New York,Male,Under 1 year,0,114,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,New York,Male,1-4 years,0,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Male,5-14 years,,36,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Male,15-24 years,,264,11,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Male,25-34 years,43,657,30,21,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Male,35-44 years,118,851,71,50,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Male,45-54 years,361,1723,255,189,,432,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Male,55-64 years,885,4075,683,452,17,1132,
07/15/2020,02/01/2020,07/11/2020,New York,Male,65-74 years,1421,6130,1135,715,26,1864,
07/15/2020,02/01/2020,07/11/2020,New York,Male,75-84 years,1546,7188,1338,797,26,2111,
07/15/2020,02/01/2020,07/11/2020,New York,Male,85 years and over,1484,8075,1468,739,29,2239,
07/15/2020,02/01/2020,07/11/2020,New York,Male,All ages,5869,29133,4993,2969,109,7993,
07/15/2020,02/01/2020,07/11/2020,New York,Female,Under 1 year,0,84,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Female,5-14 years,0,30,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Female,15-24 years,,102,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Female,25-34 years,19,249,16,10,0,25,
07/15/2020,02/01/2020,07/11/2020,New York,Female,35-44 years,49,432,39,28,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Female,45-54 years,124,928,99,59,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York,Female,55-64 years,425,2546,373,224,13,586,
07/15/2020,02/01/2020,07/11/2020,New York,Female,65-74 years,795,4466,690,408,12,1089,
07/15/2020,02/01/2020,07/11/2020,New York,Female,75-84 years,1308,6772,1088,640,19,1775,
07/15/2020,02/01/2020,07/11/2020,New York,Female,85 years and over,2523,13505,1975,1086,44,3449,
07/15/2020,02/01/2020,07/11/2020,New York,Female,All ages,5245,29123,4285,2455,99,7165,
07/15/2020,02/01/2020,07/11/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York Total,All,All Ages,11114,58258,9278,5424,208,15158,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,Under 1 year,,98,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Male,1-4 years,,17,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Male,5-14 years,,30,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Male,15-24 years,23,188,,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Male,25-34 years,111,523,54,41,,124,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Male,35-44 years,392,1053,148,121,27,425,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,45-54 years,973,2154,441,357,71,1061,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,55-64 years,2185,4626,1015,808,148,2405,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,65-74 years,3236,6453,1555,1250,139,3546,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,75-84 years,3067,6637,1596,1227,106,3445,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,85 years and over,2079,5735,1181,824,77,2450,
07/15/2020,02/01/2020,07/11/2020,New York City,Male,All ages,12073,27514,6002,4636,581,13493,
07/15/2020,02/01/2020,07/11/2020,New York City,Female,Under 1 year,,80,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Female,5-14 years,,18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Female,15-24 years,,74,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Female,25-34 years,54,222,22,15,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Female,35-44 years,112,405,51,34,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City,Female,45-54 years,389,1014,182,141,33,434,
07/15/2020,02/01/2020,07/11/2020,New York City,Female,55-64 years,1037,2453,524,422,68,1151,
07/15/2020,02/01/2020,07/11/2020,New York City,Female,65-74 years,1736,4143,888,673,87,1965,
07/15/2020,02/01/2020,07/11/2020,New York City,Female,75-84 years,2251,5623,1233,914,89,2588,
07/15/2020,02/01/2020,07/11/2020,New York City,Female,85 years and over,2701,9314,1489,1012,89,3202,
07/15/2020,02/01/2020,07/11/2020,New York City,Female,All ages,8292,23354,4399,3216,378,9549,
07/15/2020,02/01/2020,07/11/2020,New York City,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,New York City Total,All,All Ages,20365,50869,10401,7852,959,23042,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,Under 1 year,0,144,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,1-4 years,0,17,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,5-14 years,0,31,0,0,0,0,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,15-24 years,,321,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,25-34 years,,556,14,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,35-44 years,17,748,25,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,45-54 years,38,1180,60,14,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,55-64 years,63,2675,160,22,32,233,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,65-74 years,124,4094,322,49,22,418,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,75-84 years,162,4398,388,62,17,505,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,85 years and over,131,3495,320,58,18,410,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Male,All ages,543,17659,1293,214,106,1726,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,Under 1 year,0,122,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,1-4 years,0,12,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,5-14 years,0,27,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,15-24 years,0,133,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,25-34 years,,250,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,35-44 years,,406,20,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,45-54 years,18,814,41,,11,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,55-64 years,36,1848,128,15,20,169,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,65-74 years,92,3087,220,33,30,309,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,75-84 years,144,4357,328,52,20,440,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,85 years and over,184,6037,418,59,27,570,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Female,All ages,480,17093,1166,169,120,1597,
07/15/2020,02/01/2020,07/11/2020,North Carolina,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Carolina Total,All,All Ages,1023,34756,2459,383,226,3323,
07/15/2020,02/01/2020,07/11/2020,North Dakota,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Dakota,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Dakota,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/15/2020,02/01/2020,07/11/2020,North Dakota,Male,15-24 years,0,22,0,0,0,0,
