Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,15-24 years,0,33,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,25-34 years,,67,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,35-44 years,,64,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,45-54 years,,130,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,55-64 years,,369,35,,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,65-74 years,16,548,39,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,75-84 years,18,647,47,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male,85 years and over,10,671,60,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Male Total,"Male, all ages",55,2556,194,21,11,239,
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,Under 1 year,0,12,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,15-24 years,0,13,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,25-34 years,,23,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,35-44 years,0,44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,45-54 years,,89,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,55-64 years,,256,23,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,65-74 years,,432,32,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,75-84 years,10,635,52,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female,85 years and over,17,1121,88,,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nebraska,Female Total,"Female, all ages",46,2638,208,11,17,260,
05/28/2020,02/01/2020,05/23/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,Nebraska Total,All sexes,All Ages,101,5194,402,32,28,499,
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,Under 1 year,0,17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,5-14 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,15-24 years,,78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,25-34 years,0,130,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,35-44 years,,195,13,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,45-54 years,16,324,32,11,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,55-64 years,26,734,63,19,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,65-74 years,67,1130,129,50,,151,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,75-84 years,45,1204,114,30,,137,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male,85 years and over,24,896,77,21,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Male Total,"Male, all ages",186,4724,438,135,21,510,
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,Under 1 year,0,12,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,15-24 years,0,30,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,25-34 years,,62,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,35-44 years,,83,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,45-54 years,,187,22,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,55-64 years,17,458,45,12,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,65-74 years,29,816,90,23,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,75-84 years,42,973,106,33,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female,85 years and over,29,1125,70,21,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,Nevada,Female Total,"Female, all ages",131,3754,343,98,17,393,
05/28/2020,02/01/2020,05/23/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,Nevada Total,All sexes,All Ages,317,8478,781,233,38,903,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,15-24 years,,19,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,25-34 years,0,60,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,35-44 years,0,58,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,45-54 years,,134,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,55-64 years,,292,20,,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,65-74 years,16,482,42,10,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,75-84 years,39,534,48,14,,78,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male,85 years and over,40,567,52,11,,83,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Male Total,"Male, all ages",108,2159,174,41,12,252,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,15-24 years,0,10,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,25-34 years,0,30,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,35-44 years,0,35,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,45-54 years,0,88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,55-64 years,,212,11,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,65-74 years,,334,28,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,75-84 years,21,483,47,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female,85 years and over,45,884,58,10,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Female Total,"Female, all ages",76,2084,147,19,18,222,
05/28/2020,02/01/2020,05/23/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Hampshire Total,All sexes,All Ages,184,4243,321,60,30,474,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,Under 1 year,0,59,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,1-4 years,0,10,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,15-24 years,,120,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,25-34 years,55,372,32,29,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,35-44 years,140,590,95,71,,165,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,45-54 years,395,1243,231,193,,440,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,55-64 years,891,2738,587,455,,1030,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,65-74 years,1222,3851,828,614,11,1446,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,75-84 years,1492,4738,1036,768,20,1777,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male,85 years and over,1401,5175,1078,712,17,1784,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Male Total,"Male, all ages",5603,18905,3889,2843,66,6709,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,Under 1 year,0,51,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,1-4 years,,,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,15-24 years,,42,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,25-34 years,22,162,18,13,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,35-44 years,46,248,29,22,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,45-54 years,117,591,81,54,,145,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,55-64 years,401,1511,269,202,,472,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,65-74 years,733,2635,481,355,,862,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,75-84 years,1249,4483,872,622,12,1510,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female,85 years and over,2220,8856,1444,987,22,2696,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Female Total,"Female, all ages",4791,18591,3197,2256,50,5774,
05/28/2020,02/01/2020,05/23/2020,New Jersey,Unknown,All ages,0,0,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Jersey Total,All sexes,All Ages,10394,37496,7086,5099,116,12483,
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,15-24 years,0,39,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,25-34 years,,116,,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,35-44 years,,168,11,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,45-54 years,13,235,17,,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,55-64 years,11,462,30,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,65-74 years,23,611,38,12,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,75-84 years,18,770,66,,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male,85 years and over,39,681,60,10,,90,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Male Total,"Male, all ages",118,3101,232,50,14,314,
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,Under 1 year,0,10,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,15-24 years,0,16,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,25-34 years,,43,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,35-44 years,,83,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,45-54 years,,126,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,55-64 years,,273,27,,,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,65-74 years,12,485,45,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,75-84 years,28,671,61,14,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female,85 years and over,48,1000,61,15,,96,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New Mexico,Female Total,"Female, all ages",104,2714,209,42,13,284,
05/28/2020,02/01/2020,05/23/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New Mexico Total,All sexes,All Ages,222,5815,441,92,27,598,
05/28/2020,02/01/2020,05/23/2020,New York,Male,Under 1 year,0,83,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New York,Male,1-4 years,0,14,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Male,5-14 years,,21,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Male,15-24 years,,159,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Male,25-34 years,31,459,20,14,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Male,35-44 years,92,588,52,40,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Male,45-54 years,292,1220,198,150,,345,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Male,55-64 years,705,2958,535,363,15,891,
05/28/2020,02/01/2020,05/23/2020,New York,Male,65-74 years,1119,4502,902,573,26,1471,
05/28/2020,02/01/2020,05/23/2020,New York,Male,75-84 years,1257,5395,1081,653,24,1707,
05/28/2020,02/01/2020,05/23/2020,New York,Male,85 years and over,1216,6204,1200,613,28,1828,
05/28/2020,02/01/2020,05/23/2020,New York,Male Total,"Male, all ages",4721,21603,3997,2412,104,6401,
05/28/2020,02/01/2020,05/23/2020,New York,Female,Under 1 year,0,63,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,New York,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Female,5-14 years,0,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Female,15-24 years,,72,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Female,25-34 years,13,188,,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Female,35-44 years,32,296,24,19,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Female,45-54 years,93,645,70,40,,125,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York,Female,55-64 years,342,1854,297,182,13,469,
05/28/2020,02/01/2020,05/23/2020,New York,Female,65-74 years,610,3239,549,327,11,843,
05/28/2020,02/01/2020,05/23/2020,New York,Female,75-84 years,1039,5065,881,533,19,1406,
05/28/2020,02/01/2020,05/23/2020,New York,Female,85 years and over,1993,10254,1610,894,42,2745,
05/28/2020,02/01/2020,05/23/2020,New York,Female Total,"Female, all ages",4124,21701,3444,2001,96,5655,
05/28/2020,02/01/2020,05/23/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York Total,All sexes,All Ages,8845,43306,7441,4413,200,12056,
05/28/2020,02/01/2020,05/23/2020,New York City,Male,Under 1 year,,68,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Male,1-4 years,,10,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Male,5-14 years,,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Male,15-24 years,21,132,,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Male,25-34 years,97,389,46,35,,108,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Male,35-44 years,344,798,131,105,23,376,
05/28/2020,02/01/2020,05/23/2020,New York City,Male,45-54 years,860,1734,385,313,69,936,
05/28/2020,02/01/2020,05/23/2020,New York City,Male,55-64 years,1911,3791,899,717,145,2106,
05/28/2020,02/01/2020,05/23/2020,New York City,Male,65-74 years,2816,5332,1366,1108,138,3079,
05/28/2020,02/01/2020,05/23/2020,New York City,Male,75-84 years,2674,5534,1395,1082,103,2996,
05/28/2020,02/01/2020,05/23/2020,New York City,Male,85 years and over,1835,4814,1042,736,74,2155,
05/28/2020,02/01/2020,05/23/2020,New York City,Male Total,"Male, all ages",10565,22622,5276,4104,565,11791,
05/28/2020,02/01/2020,05/23/2020,New York City,Female,Under 1 year,,52,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Female,5-14 years,,14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Female,15-24 years,,51,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Female,25-34 years,47,171,20,13,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Female,35-44 years,103,306,45,31,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City,Female,45-54 years,333,776,147,117,33,367,
05/28/2020,02/01/2020,05/23/2020,New York City,Female,55-64 years,885,1957,442,357,67,982,
05/28/2020,02/01/2020,05/23/2020,New York City,Female,65-74 years,1499,3381,761,581,87,1693,
05/28/2020,02/01/2020,05/23/2020,New York City,Female,75-84 years,1966,4657,1066,791,86,2259,
05/28/2020,02/01/2020,05/23/2020,New York City,Female,85 years and over,2377,7728,1306,908,88,2799,
05/28/2020,02/01/2020,05/23/2020,New York City,Female Total,"Female, all ages",7219,19099,3794,2800,373,8287,
05/28/2020,02/01/2020,05/23/2020,New York City,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,New York City Total,All sexes,All Ages,17784,41722,9070,6904,938,20078,
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,Under 1 year,0,78,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,5-14 years,0,16,0,0,0,0,
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,15-24 years,0,162,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,25-34 years,,270,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,35-44 years,,374,,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,45-54 years,,613,31,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/28/2020,02/01/2020,05/23/2020,North Carolina,Male,55-64 years,13,1440,71,,29,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
