Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
07/29/2020,02/01/2020,07/25/2020,Montana,Female,85 years and over,,895,42,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Montana,Female,All ages,19,2212,106,,17,139,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Montana,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Montana Total,All,All Ages,34,4971,248,,34,310,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,Under 1 year,0,39,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,5-14 years,0,12,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,15-24 years,0,58,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,25-34 years,,105,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,35-44 years,,119,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,45-54 years,14,223,14,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,55-64 years,25,595,47,,,66,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,65-74 years,40,899,60,14,,89,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,75-84 years,39,999,75,18,,97,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,85 years and over,29,1061,92,11,,112,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Male,All ages,153,4111,299,59,11,404,
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,Under 1 year,0,18,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,15-24 years,0,22,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,25-34 years,,31,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,35-44 years,,72,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,45-54 years,,150,16,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,55-64 years,20,399,32,,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,65-74 years,27,687,52,,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,75-84 years,31,957,78,13,,97,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,85 years and over,46,1734,129,16,,167,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nebraska,Female,All ages,134,4086,318,52,17,417,
07/29/2020,02/01/2020,07/25/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Nebraska Total,All,All Ages,287,8197,617,111,28,821,
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,Under 1 year,0,30,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,1-4 years,0,10,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,5-14 years,,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,15-24 years,,134,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,25-34 years,,218,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,35-44 years,12,305,16,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,45-54 years,41,546,63,33,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,55-64 years,54,1182,113,40,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,65-74 years,103,1776,194,77,,226,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,75-84 years,114,1967,201,81,,242,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,85 years and over,64,1357,130,51,,144,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Male,All ages,393,7541,730,290,22,855,
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,Under 1 year,0,26,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,15-24 years,0,44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,25-34 years,,89,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,35-44 years,,152,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,45-54 years,15,324,34,10,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,55-64 years,30,722,69,22,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,65-74 years,62,1258,140,50,,156,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,75-84 years,80,1509,159,61,,181,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,85 years and over,57,1717,111,40,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,Nevada,Female,All ages,251,5854,531,188,19,613,
07/29/2020,02/01/2020,07/25/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,Nevada Total,All,All Ages,644,13395,1261,478,41,1468,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,Under 1 year,0,15,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,15-24 years,,33,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,25-34 years,0,86,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,35-44 years,,94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,45-54 years,,202,11,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,55-64 years,14,449,23,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,65-74 years,34,753,55,17,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,75-84 years,62,829,72,24,,115,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,85 years and over,75,893,74,22,,129,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Male,All ages,196,3359,239,71,12,375,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,Under 1 year,0,11,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,15-24 years,0,16,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,25-34 years,0,42,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,35-44 years,0,49,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,45-54 years,,120,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,55-64 years,,288,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,65-74 years,26,511,42,,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,75-84 years,51,770,59,10,,102,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,85 years and over,115,1402,85,19,,187,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Female,All ages,197,3214,202,38,18,379,
07/29/2020,02/01/2020,07/25/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Hampshire Total,All,All Ages,393,6573,441,109,30,754,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,Under 1 year,0,83,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,1-4 years,0,20,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,5-14 years,0,14,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,15-24 years,11,190,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,25-34 years,73,602,41,35,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,35-44 years,198,931,121,92,,229,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,45-54 years,546,1880,316,262,,608,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,55-64 years,1214,4027,796,630,,1387,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,65-74 years,1686,5586,1152,862,12,1987,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,75-84 years,1897,6595,1346,983,20,2277,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,85 years and over,1756,6975,1319,856,18,2237,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Male,All ages,7381,26903,5096,3721,71,8821,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,Under 1 year,0,70,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,1-4 years,,11,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,5-14 years,0,14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,15-24 years,,82,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,25-34 years,32,230,23,15,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,35-44 years,66,404,40,30,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,45-54 years,183,894,124,86,,222,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,55-64 years,556,2241,380,278,,662,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,65-74 years,994,3843,670,491,,1176,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,75-84 years,1702,6377,1168,844,12,2037,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,85 years and over,2950,12126,1842,1261,22,3550,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Female,All ages,6487,26292,4252,3006,50,7775,
07/29/2020,02/01/2020,07/25/2020,New Jersey,Unknown,All ages,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Jersey Total,All,All Ages,13869,53197,9349,6728,121,16597,
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,Under 1 year,0,17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,5-14 years,0,10,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,15-24 years,,91,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,25-34 years,14,228,17,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,35-44 years,17,269,19,10,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,45-54 years,26,408,32,14,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,55-64 years,40,753,56,21,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,65-74 years,65,1035,81,31,,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,75-84 years,50,1187,104,22,,136,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,85 years and over,70,1066,91,19,,143,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Male,All ages,283,5070,403,127,16,575,
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,Under 1 year,0,14,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,15-24 years,0,31,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,25-34 years,,90,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,35-44 years,,145,12,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,45-54 years,16,241,18,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,55-64 years,35,464,48,18,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,65-74 years,36,780,74,19,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,75-84 years,69,1066,93,29,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,85 years and over,92,1561,96,24,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New Mexico,Female,All ages,261,4401,346,105,13,515,
07/29/2020,02/01/2020,07/25/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New Mexico Total,All,All Ages,544,9471,749,232,29,1090,
07/29/2020,02/01/2020,07/25/2020,New York,Male,Under 1 year,0,127,0,0,0,0,
07/29/2020,02/01/2020,07/25/2020,New York,Male,1-4 years,0,23,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Male,5-14 years,,39,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Male,15-24 years,10,296,12,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Male,25-34 years,43,724,32,21,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Male,35-44 years,123,928,73,51,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Male,45-54 years,367,1870,265,194,,443,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Male,55-64 years,899,4376,691,455,17,1151,
07/29/2020,02/01/2020,07/25/2020,New York,Male,65-74 years,1444,6596,1176,722,26,1921,
07/29/2020,02/01/2020,07/25/2020,New York,Male,75-84 years,1569,7695,1388,801,26,2180,
07/29/2020,02/01/2020,07/25/2020,New York,Male,85 years and over,1508,8608,1542,747,29,2329,
07/29/2020,02/01/2020,07/25/2020,New York,Male,All ages,5965,31282,5181,2998,109,8248,
07/29/2020,02/01/2020,07/25/2020,New York,Female,Under 1 year,0,94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Female,1-4 years,0,10,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Female,5-14 years,0,32,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Female,15-24 years,,117,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Female,25-34 years,19,278,16,10,0,25,
07/29/2020,02/01/2020,07/25/2020,New York,Female,35-44 years,50,461,39,28,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Female,45-54 years,130,1013,108,62,,178,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York,Female,55-64 years,430,2730,392,228,13,606,
07/29/2020,02/01/2020,07/25/2020,New York,Female,65-74 years,809,4808,710,412,13,1120,
07/29/2020,02/01/2020,07/25/2020,New York,Female,75-84 years,1329,7259,1132,649,19,1831,
07/29/2020,02/01/2020,07/25/2020,New York,Female,85 years and over,2563,14336,2044,1097,44,3547,
07/29/2020,02/01/2020,07/25/2020,New York,Female,All ages,5332,31138,4446,2486,100,7383,
07/29/2020,02/01/2020,07/25/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York Total,All,All Ages,11297,62422,9627,5484,209,15631,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,Under 1 year,,108,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Male,1-4 years,,19,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Male,5-14 years,,37,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Male,15-24 years,23,213,,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Male,25-34 years,112,571,58,41,,129,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Male,35-44 years,396,1113,152,123,28,432,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,45-54 years,980,2259,449,360,72,1073,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,55-64 years,2202,4831,1033,814,148,2434,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,65-74 years,3250,6692,1579,1255,139,3579,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,75-84 years,3081,6886,1617,1233,106,3474,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,85 years and over,2093,5932,1204,825,78,2486,
07/29/2020,02/01/2020,07/25/2020,New York City,Male,All ages,12144,28661,6104,4659,584,13644,
07/29/2020,02/01/2020,07/25/2020,New York City,Female,Under 1 year,,85,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Female,5-14 years,,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Female,15-24 years,10,82,,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Female,25-34 years,54,238,22,15,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Female,35-44 years,115,440,53,35,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City,Female,45-54 years,391,1077,185,141,33,439,
07/29/2020,02/01/2020,07/25/2020,New York City,Female,55-64 years,1052,2604,537,423,68,1178,
07/29/2020,02/01/2020,07/25/2020,New York City,Female,65-74 years,1748,4325,909,678,88,1994,
07/29/2020,02/01/2020,07/25/2020,New York City,Female,75-84 years,2270,5876,1257,919,89,2626,
07/29/2020,02/01/2020,07/25/2020,New York City,Female,85 years and over,2716,9699,1512,1016,89,3236,
07/29/2020,02/01/2020,07/25/2020,New York City,Female,All ages,8359,24454,4485,3232,379,9687,
07/29/2020,02/01/2020,07/25/2020,New York City,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,New York City Total,All,All Ages,20503,53116,10589,7891,963,23331,
07/29/2020,02/01/2020,07/25/2020,North Carolina,Male,Under 1 year,0,158,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,North Carolina,Male,1-4 years,0,18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
07/29/2020,02/01/2020,07/25/2020,North Carolina,Male,5-14 years,0,33,0,0,0,0,
