Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,18-29 years,,120,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,25-34 years,,177,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,30-49 years,14,581,27,,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,35-44 years,,286,12,,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,45-54 years,18,521,29,,,49,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,50-64 years,61,1617,113,19,17,172,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,55-64 years,48,1282,95,17,15,141,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,65-74 years,148,2317,181,56,13,286,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,75-84 years,245,3647,275,72,11,459,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Female,85 years and over,506,6676,455,109,16,868,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,All Ages,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,Under 1 year,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,0-17 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Minnesota,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,All Sexes,All Ages,2648,23785,2866,1356,57,4211,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,All Ages,1317,12405,1509,702,31,2154,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,Under 1 year,0,69,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,0-17 years,0,160,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,1-4 years,0,25,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,5-14 years,0,33,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,15-24 years,,217,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,18-29 years,,364,11,,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,25-34 years,14,384,18,,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,30-49 years,81,1164,87,40,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,35-44 years,35,541,42,20,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,45-54 years,83,958,82,43,,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,50-64 years,251,2747,322,141,,439,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,55-64 years,203,2208,272,114,,367,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,65-74 years,373,3018,414,204,,592,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,75-84 years,367,2909,403,198,,579,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Male,85 years and over,236,2043,271,113,,395,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,All Ages,1330,11377,1356,653,26,2056,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,Under 1 year,0,56,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,0-17 years,0,90,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,5-14 years,0,20,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,15-24 years,,60,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,18-29 years,,116,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,25-34 years,12,159,14,,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,30-49 years,79,723,75,38,,120,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,35-44 years,35,330,31,17,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,45-54 years,88,681,82,40,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,50-64 years,242,1831,239,130,,360,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,55-64 years,191,1445,192,107,,283,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,65-74 years,276,2221,310,149,,438,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,75-84 years,325,2858,351,164,,517,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Female,85 years and over,399,3538,372,165,,609,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,All Ages,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,Under 1 year,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,0-17 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,65-74 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,75-84 years,,,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Mississippi,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,All Sexes,All Ages,1867,42473,2698,657,180,4088,
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,All Ages,916,22113,1446,349,89,2102,
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,Under 1 year,0,125,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,0-17 years,0,265,,0,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,1-4 years,0,33,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,5-14 years,0,48,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,15-24 years,,388,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,18-29 years,,678,,,,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,25-34 years,,701,15,0,,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,30-49 years,24,1771,59,,10,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,35-44 years,10,854,23,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,45-54 years,43,1429,72,17,,107,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,50-64 years,145,4394,233,49,22,351,
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,55-64 years,116,3530,188,36,19,287,
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,65-74 years,231,4957,342,86,15,502,
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,75-84 years,274,5430,425,111,20,608,
09/23/2020,02/01/2020,09/19/2020,Missouri,Male,85 years and over,238,4618,369,93,15,529,
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,All Ages,951,20359,1252,308,91,1986,
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,Under 1 year,0,118,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,0-17 years,0,193,,0,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,1-4 years,0,23,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,5-14 years,0,28,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,15-24 years,,137,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,18-29 years,,249,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,25-34 years,,269,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,30-49 years,22,934,39,,,58,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,35-44 years,,462,22,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,45-54 years,23,880,46,,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,50-64 years,94,2755,151,35,13,223,
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,55-64 years,80,2214,120,28,10,182,
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,65-74 years,163,3782,253,51,17,382,
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,75-84 years,229,5028,340,85,32,516,
09/23/2020,02/01/2020,09/19/2020,Missouri,Female,85 years and over,440,7418,458,128,20,790,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Missouri,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,All Sexes,All Ages,123,6569,334,42,34,449,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,All Ages,66,3655,191,20,17,254,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,Under 1 year,0,17,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,0-17 years,0,37,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,15-24 years,0,72,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,18-29 years,0,107,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,25-34 years,0,96,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Male,30-49 years,,250,,,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,35-44 years,,113,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,45-54 years,,204,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,50-64 years,,638,24,,,33,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,55-64 years,,521,19,,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,65-74 years,19,856,50,,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,75-84 years,18,916,51,,,68,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Male,85 years and over,17,851,58,,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,All Ages,57,2914,143,22,17,195,
09/23/2020,02/01/2020,09/19/2020,Montana,Female,Under 1 year,0,16,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Female,0-17 years,0,34,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,15-24 years,0,19,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Female,18-29 years,0,31,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Female,25-34 years,,54,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,30-49 years,,139,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,35-44 years,0,64,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,45-54 years,,107,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,50-64 years,,360,12,,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,55-64 years,,292,11,,,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,65-74 years,,534,39,,,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,75-84 years,17,656,36,,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Female,85 years and over,21,1160,52,,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,All Ages,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,Under 1 year,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,0-17 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,1-4 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,5-14 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,15-24 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,18-29 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,25-34 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,30-49 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,35-44 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,45-54 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,50-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,55-64 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,65-74 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,75-84 years,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Montana,Unknown,85 years and over,0,0,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Nebraska,All Sexes,All Ages,453,11180,821,175,28,1127,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,All Ages,247,5635,406,97,11,567,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,Under 1 year,0,56,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,0-17 years,0,96,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,5-14 years,0,21,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,15-24 years,,82,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,18-29 years,,133,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,25-34 years,,140,,,,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,30-49 years,14,381,13,,,26,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,35-44 years,,175,,,0,11,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,45-54 years,15,316,17,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,50-64 years,47,1004,71,18,,103,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,55-64 years,37,820,58,15,,83,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,65-74 years,64,1238,84,23,,128,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,75-84 years,68,1353,100,30,,139,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Male,85 years and over,49,1430,133,21,,163,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,All Ages,206,5545,415,78,17,560,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,Under 1 year,0,24,0,0,0,0,
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,0-17 years,0,49,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,5-14 years,0,11,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,15-24 years,,36,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,18-29 years,,47,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,25-34 years,,43,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,30-49 years,,206,14,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,35-44 years,,89,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,45-54 years,,206,19,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,50-64 years,30,646,46,13,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,55-64 years,23,532,34,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
09/23/2020,02/01/2020,09/19/2020,Nebraska,Female,65-74 years,31,919,72,13,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
