Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/12/2020,02/01/2020,08/08/2020,Mississippi,Female,All ages,846,9076,1000,398,23,1471,
08/12/2020,02/01/2020,08/08/2020,Mississippi,Unknown,All ages,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Mississippi Total,All,All ages,1647,18973,2072,800,53,2972,
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,Under 1 year,0,92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,1-4 years,0,23,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,5-14 years,0,41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,15-24 years,0,290,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,25-34 years,,544,,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,35-44 years,,678,18,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,45-54 years,28,1127,54,12,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,55-64 years,78,2832,154,21,18,229,
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,65-74 years,145,4001,267,58,14,368,
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,75-84 years,174,4395,321,64,20,451,
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,85 years and over,163,3735,293,60,15,411,
08/12/2020,02/01/2020,08/08/2020,Missouri,Male,All ages,595,17758,1125,217,87,1590,
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,Under 1 year,0,96,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,1-4 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,5-14 years,0,24,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,15-24 years,,97,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,25-34 years,,212,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,35-44 years,,366,16,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,45-54 years,16,711,34,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,55-64 years,45,1800,91,14,10,132,
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,65-74 years,102,3081,190,23,17,286,
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,75-84 years,148,4108,264,48,32,396,
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,85 years and over,297,6051,361,87,20,591,
08/12/2020,02/01/2020,08/08/2020,Missouri,Female,All ages,619,16561,964,182,91,1492,
08/12/2020,02/01/2020,08/08/2020,Missouri,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Missouri Total,All,All ages,1214,34319,2089,399,178,3082,
08/12/2020,02/01/2020,08/08/2020,Montana,Male,Under 1 year,0,15,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Montana,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,15-24 years,0,58,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Montana,Male,25-34 years,0,76,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Montana,Male,35-44 years,0,92,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,45-54 years,,172,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,55-64 years,,414,14,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,65-74 years,,693,35,0,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,75-84 years,10,744,45,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,85 years and over,,682,48,0,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Male,All ages,23,2955,151,,17,188,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,Under 1 year,0,12,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Montana,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,15-24 years,0,17,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Montana,Female,25-34 years,,49,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,35-44 years,0,44,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,45-54 years,0,83,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,55-64 years,,237,,0,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,65-74 years,,434,28,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,75-84 years,,532,29,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,85 years and over,13,947,43,,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Female,All ages,27,2364,109,,17,149,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Montana,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Montana Total,All,All ages,50,5319,260,,34,337,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,Under 1 year,0,40,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,5-14 years,0,13,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,15-24 years,0,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,25-34 years,,117,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,35-44 years,,128,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,45-54 years,14,245,15,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,55-64 years,28,647,49,10,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,65-74 years,46,982,65,16,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,75-84 years,43,1093,79,20,,103,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,85 years and over,34,1154,108,13,,131,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Male,All ages,173,4482,327,66,11,445,
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,Under 1 year,0,20,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,15-24 years,0,27,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,25-34 years,,34,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,35-44 years,,78,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,45-54 years,,164,17,,0,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,55-64 years,21,431,33,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,65-74 years,26,742,56,,,76,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,75-84 years,39,1048,85,15,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,85 years and over,54,1893,145,19,,188,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nebraska,Female,All ages,150,4453,348,58,17,457,
08/12/2020,02/01/2020,08/08/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Nebraska Total,All,All ages,323,8935,675,124,28,902,
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,Under 1 year,0,33,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,1-4 years,0,11,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,5-14 years,,17,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,15-24 years,,145,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,25-34 years,,243,10,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,35-44 years,14,333,18,,0,24,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,45-54 years,56,623,78,45,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,55-64 years,64,1299,127,49,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,65-74 years,133,1947,219,96,,262,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,75-84 years,151,2146,237,109,,287,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,85 years and over,81,1465,147,62,,167,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Male,All ages,505,8262,841,372,22,996,
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,Under 1 year,0,29,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,15-24 years,0,48,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,25-34 years,,96,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,35-44 years,,173,10,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,45-54 years,18,354,39,13,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,55-64 years,42,791,82,31,,96,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,65-74 years,80,1382,165,63,,186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,75-84 years,102,1666,182,76,,211,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,85 years and over,68,1867,124,48,,146,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,Nevada,Female,All ages,320,6420,612,238,19,713,
08/12/2020,02/01/2020,08/08/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,Nevada Total,All,All ages,825,14682,1453,610,41,1709,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,Under 1 year,0,15,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,15-24 years,,34,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,25-34 years,0,95,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,35-44 years,,105,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,45-54 years,,223,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,55-64 years,14,480,23,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,65-74 years,34,808,57,17,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,75-84 years,63,890,73,24,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,85 years and over,77,963,75,22,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Male,All ages,199,3620,245,71,12,384,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,Under 1 year,0,11,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,15-24 years,0,16,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,25-34 years,0,44,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,35-44 years,0,51,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,45-54 years,,126,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,55-64 years,,304,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,65-74 years,26,535,44,,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,75-84 years,51,839,61,10,,104,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,85 years and over,120,1495,89,20,,195,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Female,All ages,202,3426,210,39,18,391,
08/12/2020,02/01/2020,08/08/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Hampshire Total,All,All ages,401,7046,455,110,30,775,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,Under 1 year,0,93,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,1-4 years,0,21,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,5-14 years,0,15,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,15-24 years,11,207,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,25-34 years,73,637,42,35,,82,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,35-44 years,198,978,121,92,,229,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,45-54 years,556,2009,324,265,,623,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,55-64 years,1226,4258,813,639,,1407,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,65-74 years,1701,5892,1172,868,12,2016,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,75-84 years,1918,6909,1381,995,20,2321,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,85 years and over,1765,7295,1342,859,18,2266,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Male,All ages,7448,28314,5200,3754,71,8959,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,Under 1 year,0,77,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,1-4 years,,12,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,5-14 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,15-24 years,,89,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,25-34 years,33,251,24,15,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,35-44 years,66,425,40,30,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,45-54 years,184,940,126,86,,225,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,55-64 years,563,2394,390,280,,677,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,65-74 years,1007,4074,687,497,,1200,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,75-84 years,1711,6658,1179,848,12,2053,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,85 years and over,2976,12636,1870,1266,22,3599,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Female,All ages,6544,27571,4321,3023,50,7884,
08/12/2020,02/01/2020,08/08/2020,New Jersey,Unknown,All ages,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Jersey Total,All,All ages,13993,55887,9522,6778,121,16844,
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,Under 1 year,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,5-14 years,0,11,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,15-24 years,,102,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,25-34 years,16,246,19,10,0,25,
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,35-44 years,18,301,21,11,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,45-54 years,31,445,34,16,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,55-64 years,48,822,61,25,,85,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,65-74 years,76,1125,89,35,,133,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,75-84 years,59,1268,109,25,,147,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,85 years and over,78,1155,100,23,,156,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Male,All ages,327,5500,436,146,16,633,
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,Under 1 year,0,17,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,15-24 years,0,40,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,25-34 years,,103,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,35-44 years,,161,12,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,45-54 years,18,258,21,10,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,55-64 years,39,504,52,20,,74,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,65-74 years,46,849,84,26,,106,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,75-84 years,81,1159,104,35,,151,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,85 years and over,101,1681,103,27,,179,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/12/2020,02/01/2020,08/08/2020,New Mexico,Female,All ages,299,4782,382,126,13,568,
08/12/2020,02/01/2020,08/08/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
08/12/2020,02/01/2020,08/08/2020,New Mexico Total,All,All ages,626,10282,818,272,29,1201,
08/12/2020,02/01/2020,08/08/2020,New York,Male,Under 1 year,0,144,0,0,0,0,
