Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
06/10/2020,02/01/2020,06/06/2020,Nebraska,Female,45-54 years,,102,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nebraska,Female,55-64 years,11,287,25,,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nebraska,Female,65-74 years,14,497,37,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nebraska,Female,75-84 years,19,713,59,,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nebraska,Female,85 years and over,27,1259,105,10,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nebraska,Female,All ages,75,2973,243,25,17,310,
06/10/2020,02/01/2020,06/06/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Nebraska Total,All,All Ages,154,5892,465,53,28,594,
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,Under 1 year,0,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,5-14 years,0,12,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,15-24 years,,88,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,25-34 years,0,148,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,35-44 years,,208,13,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,45-54 years,18,355,34,12,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,55-64 years,35,827,78,26,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,65-74 years,75,1248,143,57,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,75-84 years,54,1342,121,35,,148,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,85 years and over,28,975,82,24,,87,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Male,All ages,218,5229,481,158,21,562,
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,Under 1 year,0,15,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,15-24 years,0,31,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,25-34 years,,68,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,35-44 years,,94,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,45-54 years,10,205,24,,,32,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,55-64 years,20,508,49,14,,58,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,65-74 years,37,907,100,29,,111,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,75-84 years,49,1076,115,37,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,85 years and over,35,1243,80,26,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,Nevada,Female,All ages,158,4157,381,117,18,440,
06/10/2020,02/01/2020,06/06/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,Nevada Total,All,All Ages,376,9386,862,275,39,1002,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,Under 1 year,0,11,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,15-24 years,,20,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,25-34 years,0,64,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,35-44 years,0,63,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,45-54 years,,151,10,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,55-64 years,10,322,21,,0,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,65-74 years,23,540,47,13,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,75-84 years,50,607,55,19,,91,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,85 years and over,55,651,55,14,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Male,All ages,147,2434,192,54,12,296,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,15-24 years,0,10,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,25-34 years,0,33,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,35-44 years,0,35,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,45-54 years,0,94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,55-64 years,,227,11,0,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,65-74 years,12,377,32,,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,75-84 years,27,544,49,,,70,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,85 years and over,62,993,67,12,,123,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Female,All ages,103,2322,162,25,18,258,
06/10/2020,02/01/2020,06/06/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Hampshire Total,All,All Ages,250,4756,354,79,30,554,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,Under 1 year,0,65,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,1-4 years,0,14,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,5-14 years,0,11,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,15-24 years,,140,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,25-34 years,62,435,38,33,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,35-44 years,167,687,106,81,,193,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,45-54 years,466,1457,274,231,,516,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,55-64 years,1037,3125,679,537,,1186,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,65-74 years,1418,4391,970,732,11,1666,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,75-84 years,1687,5310,1173,872,20,2005,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,85 years and over,1566,5695,1181,781,17,1983,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Male,All ages,6411,21330,4423,3268,66,7626,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,Under 1 year,0,56,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,1-4 years,,,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,15-24 years,,51,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,25-34 years,28,187,19,14,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,35-44 years,54,296,34,26,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,45-54 years,154,696,102,73,,184,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,55-64 years,482,1733,316,239,,563,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,65-74 years,856,2986,572,423,,1008,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,75-84 years,1456,5024,995,727,12,1735,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,85 years and over,2548,9836,1628,1123,22,3072,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Female,All ages,5582,20880,3670,2627,50,6667,
06/10/2020,02/01/2020,06/06/2020,New Jersey,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Jersey Total,All,All Ages,11993,42211,8093,5895,116,14293,
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,Under 1 year,0,10,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,15-24 years,0,50,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,25-34 years,,135,10,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,35-44 years,,186,13,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,45-54 years,15,275,19,,,31,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,55-64 years,14,513,33,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,65-74 years,32,695,42,14,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,75-84 years,25,852,75,10,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,85 years and over,45,755,66,12,,100,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Male,All ages,147,3481,259,61,15,360,
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,Under 1 year,0,11,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,15-24 years,0,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,25-34 years,,49,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,35-44 years,,93,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,45-54 years,,148,,,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,55-64 years,12,305,32,,,40,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,65-74 years,14,543,50,,,60,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,75-84 years,41,756,67,17,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,85 years and over,64,1104,73,20,,119,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New Mexico,Female,All ages,145,3034,240,55,13,343,
06/10/2020,02/01/2020,06/06/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New Mexico Total,All,All Ages,292,6515,499,116,28,703,
06/10/2020,02/01/2020,06/06/2020,New York,Male,Under 1 year,0,90,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New York,Male,1-4 years,0,14,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Male,5-14 years,,27,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Male,15-24 years,,188,,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Male,25-34 years,34,522,22,15,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Male,35-44 years,102,668,59,44,,119,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Male,45-54 years,317,1351,218,166,,374,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Male,55-64 years,771,3297,585,397,16,974,
06/10/2020,02/01/2020,06/06/2020,New York,Male,65-74 years,1214,4966,966,613,26,1590,
06/10/2020,02/01/2020,06/06/2020,New York,Male,75-84 years,1369,5927,1167,707,25,1852,
06/10/2020,02/01/2020,06/06/2020,New York,Male,85 years and over,1313,6747,1288,661,29,1966,
06/10/2020,02/01/2020,06/06/2020,New York,Male,All ages,5129,23797,4316,2609,107,6934,
06/10/2020,02/01/2020,06/06/2020,New York,Female,Under 1 year,0,71,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,New York,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Female,5-14 years,0,22,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Female,15-24 years,,77,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Female,25-34 years,16,206,11,,0,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Female,35-44 years,43,341,31,24,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Female,45-54 years,101,733,75,43,,135,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York,Female,55-64 years,377,2075,323,198,13,514,
06/10/2020,02/01/2020,06/06/2020,New York,Female,65-74 years,681,3597,605,361,12,937,
06/10/2020,02/01/2020,06/06/2020,New York,Female,75-84 years,1124,5552,947,574,19,1516,
06/10/2020,02/01/2020,06/06/2020,New York,Female,85 years and over,2211,11257,1742,971,43,3019,
06/10/2020,02/01/2020,06/06/2020,New York,Female,All ages,4555,23938,3738,2178,98,6205,
06/10/2020,02/01/2020,06/06/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York Total,All,All Ages,9684,47737,8054,4787,205,13139,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,Under 1 year,,81,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Male,1-4 years,,11,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Male,5-14 years,,22,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Male,15-24 years,21,143,,,,23,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Male,25-34 years,102,436,49,38,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Male,35-44 years,361,880,137,112,23,392,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,45-54 years,894,1854,406,329,69,975,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,55-64 years,1987,4015,932,744,145,2188,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,65-74 years,2953,5678,1425,1154,138,3229,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,75-84 years,2803,5875,1450,1126,103,3136,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,85 years and over,1916,5086,1088,769,75,2249,
06/10/2020,02/01/2020,06/06/2020,New York City,Male,All ages,11044,24081,5499,4280,566,12317,
06/10/2020,02/01/2020,06/06/2020,New York City,Female,Under 1 year,,58,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Female,5-14 years,,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Female,15-24 years,,54,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Female,25-34 years,51,189,22,15,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Female,35-44 years,105,338,47,33,,120,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City,Female,45-54 years,347,847,160,125,33,386,
06/10/2020,02/01/2020,06/06/2020,New York City,Female,55-64 years,929,2090,467,376,67,1032,
06/10/2020,02/01/2020,06/06/2020,New York City,Female,65-74 years,1591,3617,812,616,87,1801,
06/10/2020,02/01/2020,06/06/2020,New York City,Female,75-84 years,2069,4962,1123,832,89,2378,
06/10/2020,02/01/2020,06/06/2020,New York City,Female,85 years and over,2487,8192,1370,947,88,2934,
06/10/2020,02/01/2020,06/06/2020,New York City,Female,All ages,7589,20371,4010,2948,376,8725,
06/10/2020,02/01/2020,06/06/2020,New York City,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,New York City Total,All,All Ages,18633,44453,9509,7228,942,21042,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,Under 1 year,0,95,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,1-4 years,0,12,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,5-14 years,0,19,0,0,0,0,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,15-24 years,0,206,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,25-34 years,,344,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,35-44 years,,465,10,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,45-54 years,16,763,39,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,55-64 years,20,1761,93,,29,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,65-74 years,75,2793,221,34,18,280,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,75-84 years,88,3055,250,38,16,316,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,85 years and over,69,2487,233,30,18,289,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Male,All ages,277,12000,854,114,98,1114,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,Under 1 year,0,77,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,5-14 years,0,22,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,15-24 years,0,84,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,25-34 years,0,164,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,35-44 years,,258,14,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,45-54 years,,557,29,,11,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,55-64 years,17,1281,86,,20,118,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,65-74 years,45,2169,155,18,30,212,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,75-84 years,70,3025,217,25,19,281,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,85 years and over,90,4199,287,23,25,379,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Female,All ages,230,11844,794,76,117,1065,
06/10/2020,02/01/2020,06/06/2020,North Carolina,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
06/10/2020,02/01/2020,06/06/2020,North Carolina Total,All,All Ages,507,23846,1648,190,215,2179,
06/10/2020,02/01/2020,06/06/2020,North Dakota,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
