Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,Under 1 year,0,39,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,5-14 years,0,13,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,15-24 years,0,60,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,25-34 years,,109,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,35-44 years,,122,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,45-54 years,14,230,14,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,55-64 years,27,617,48,10,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,65-74 years,43,938,64,16,,94,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,75-84 years,41,1034,76,19,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,85 years and over,29,1095,97,11,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Male,All ages,160,4258,310,63,11,418,
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,Under 1 year,0,19,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,15-24 years,0,23,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,25-34 years,,31,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,35-44 years,,74,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,45-54 years,,156,16,,0,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,55-64 years,21,412,33,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,65-74 years,27,708,52,,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,75-84 years,34,998,81,14,,102,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,85 years and over,48,1799,135,17,,174,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nebraska,Female,All ages,140,4236,328,55,17,430,
08/05/2020,02/01/2020,08/01/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Nebraska Total,All,All Ages,300,8494,638,118,28,848,
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,Under 1 year,0,32,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,1-4 years,0,10,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,5-14 years,,16,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,15-24 years,,139,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,25-34 years,,229,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,35-44 years,12,316,16,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,45-54 years,46,573,68,36,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,55-64 years,59,1238,120,45,,139,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,65-74 years,118,1872,209,87,,246,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,75-84 years,131,2062,218,93,,264,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,85 years and over,71,1408,136,54,,154,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Male,All ages,443,7895,781,324,22,922,
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,Under 1 year,0,27,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,15-24 years,0,46,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,25-34 years,,93,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,35-44 years,,165,,,,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,45-54 years,16,336,35,11,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,55-64 years,34,761,76,25,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,65-74 years,67,1325,148,53,,166,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,75-84 years,89,1582,168,67,,193,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,85 years and over,62,1791,117,44,,137,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,Nevada,Female,All ages,276,6139,563,206,19,652,
08/05/2020,02/01/2020,08/01/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,Nevada Total,All,All Ages,719,14034,1344,530,41,1574,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,Under 1 year,0,15,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,15-24 years,,34,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,25-34 years,0,89,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,35-44 years,,101,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,45-54 years,,215,11,,,17,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,55-64 years,14,465,23,,0,33,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,65-74 years,34,787,55,17,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,75-84 years,62,858,72,24,,115,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,85 years and over,77,930,75,22,,132,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Male,All ages,198,3500,241,71,12,379,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,Under 1 year,0,11,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,15-24 years,0,16,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,25-34 years,0,43,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,35-44 years,0,51,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,45-54 years,,121,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,55-64 years,,293,12,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,65-74 years,26,524,43,,,68,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,75-84 years,51,815,60,10,,103,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,85 years and over,118,1455,86,20,,190,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Female,All ages,200,3334,205,39,18,384,
08/05/2020,02/01/2020,08/01/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Hampshire Total,All,All Ages,398,6834,446,110,30,763,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,Under 1 year,0,86,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,1-4 years,0,20,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,5-14 years,0,14,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,15-24 years,11,199,,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,25-34 years,73,619,41,35,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,35-44 years,198,949,121,92,,229,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,45-54 years,551,1950,320,263,,616,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,55-64 years,1220,4128,803,634,,1396,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,65-74 years,1697,5747,1166,867,12,2007,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,75-84 years,1905,6745,1362,988,20,2296,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,85 years and over,1762,7134,1327,858,18,2249,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Male,All ages,7417,27591,5145,3738,71,8889,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,Under 1 year,0,73,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,1-4 years,,12,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,5-14 years,0,15,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,15-24 years,,84,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,25-34 years,32,240,23,15,,42,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,35-44 years,66,415,40,30,,77,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,45-54 years,184,911,125,86,,224,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,55-64 years,560,2311,385,279,,670,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,65-74 years,1001,3959,678,493,,1189,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,75-84 years,1707,6510,1174,846,12,2046,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,85 years and over,2961,12379,1854,1261,22,3573,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Female,All ages,6515,26909,4284,3011,50,7830,
08/05/2020,02/01/2020,08/01/2020,New Jersey,Unknown,All ages,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Jersey Total,All,All Ages,13933,54502,9430,6750,121,16720,
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,Under 1 year,0,19,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,5-14 years,0,10,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,15-24 years,,96,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,25-34 years,16,238,18,10,0,24,
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,35-44 years,17,288,19,10,,28,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,45-54 years,28,421,33,15,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,55-64 years,45,790,59,24,,81,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,65-74 years,70,1075,85,32,,126,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,75-84 years,53,1223,106,22,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,85 years and over,71,1099,94,20,,146,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Male,All ages,301,5265,417,134,16,600,
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,Under 1 year,0,17,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,15-24 years,0,37,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,25-34 years,,94,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,35-44 years,,152,12,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,45-54 years,17,246,20,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,55-64 years,38,481,49,19,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,65-74 years,41,809,79,22,,100,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,75-84 years,74,1113,97,31,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,85 years and over,97,1620,98,25,,172,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New Mexico,Female,All ages,280,4579,360,113,13,540,
08/05/2020,02/01/2020,08/01/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New Mexico Total,All,All Ages,581,9844,777,247,29,1140,
08/05/2020,02/01/2020,08/01/2020,New York,Male,Under 1 year,0,133,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,New York,Male,1-4 years,0,25,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Male,5-14 years,,41,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Male,15-24 years,10,306,12,,0,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Male,25-34 years,43,749,33,21,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Male,35-44 years,124,976,73,51,,148,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Male,45-54 years,368,1920,267,194,,447,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Male,55-64 years,902,4510,695,457,17,1156,
08/05/2020,02/01/2020,08/01/2020,New York,Male,65-74 years,1448,6751,1186,724,26,1933,
08/05/2020,02/01/2020,08/01/2020,New York,Male,75-84 years,1576,7909,1396,804,26,2192,
08/05/2020,02/01/2020,08/01/2020,New York,Male,85 years and over,1513,8803,1560,747,29,2352,
08/05/2020,02/01/2020,08/01/2020,New York,Male,All ages,5986,32123,5224,3005,110,8306,
08/05/2020,02/01/2020,08/01/2020,New York,Female,Under 1 year,0,97,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Female,1-4 years,0,10,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Female,5-14 years,0,32,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Female,15-24 years,,122,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Female,25-34 years,19,284,16,10,0,25,
08/05/2020,02/01/2020,08/01/2020,New York,Female,35-44 years,50,472,39,28,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Female,45-54 years,130,1046,109,62,,179,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York,Female,55-64 years,432,2810,398,230,13,612,
08/05/2020,02/01/2020,08/01/2020,New York,Female,65-74 years,813,4920,717,413,13,1130,
08/05/2020,02/01/2020,08/01/2020,New York,Female,75-84 years,1332,7458,1142,650,19,1843,
08/05/2020,02/01/2020,08/01/2020,New York,Female,85 years and over,2573,14699,2072,1102,44,3580,
08/05/2020,02/01/2020,08/01/2020,New York,Female,All ages,5351,31950,4498,2495,100,7445,
08/05/2020,02/01/2020,08/01/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York Total,All,All Ages,11337,64075,9722,5500,210,15751,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,Under 1 year,,109,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Male,1-4 years,,19,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Male,5-14 years,,37,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Male,15-24 years,23,225,,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Male,25-34 years,112,602,58,41,,129,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Male,35-44 years,396,1133,152,123,28,432,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,45-54 years,984,2293,451,361,72,1078,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,55-64 years,2208,4923,1041,816,148,2446,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,65-74 years,3252,6789,1587,1256,139,3588,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,75-84 years,3086,6987,1631,1235,106,3491,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,85 years and over,2098,6037,1209,826,78,2495,
08/05/2020,02/01/2020,08/01/2020,New York City,Male,All ages,12166,29154,6141,4666,584,13696,
08/05/2020,02/01/2020,08/01/2020,New York City,Female,Under 1 year,,89,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Female,5-14 years,,22,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Female,15-24 years,10,85,,,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Female,25-34 years,55,243,22,15,,63,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Female,35-44 years,115,448,53,35,,134,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City,Female,45-54 years,391,1105,187,141,33,441,
08/05/2020,02/01/2020,08/01/2020,New York City,Female,55-64 years,1054,2666,542,423,68,1185,
08/05/2020,02/01/2020,08/01/2020,New York City,Female,65-74 years,1750,4400,911,680,88,1996,
08/05/2020,02/01/2020,08/01/2020,New York City,Female,75-84 years,2274,5983,1266,919,89,2639,
08/05/2020,02/01/2020,08/01/2020,New York City,Female,85 years and over,2719,9889,1529,1019,89,3253,
08/05/2020,02/01/2020,08/01/2020,New York City,Female,All ages,8371,24938,4520,3237,379,9729,
08/05/2020,02/01/2020,08/01/2020,New York City,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,New York City Total,All,All Ages,20537,54093,10661,7903,963,23425,
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,Under 1 year,0,171,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,1-4 years,0,22,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,5-14 years,0,36,0,0,0,0,
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,15-24 years,,380,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,25-34 years,,693,17,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,35-44 years,23,886,30,,,49,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/05/2020,02/01/2020,08/01/2020,North Carolina,Male,45-54 years,57,1446,76,21,,120,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
