Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
05/20/2020,02/01/2020,05/16/2020,Nebraska,Male,45-54 years,,117,,0,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Male,55-64 years,,346,31,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Male,65-74 years,,509,32,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Male,75-84 years,13,598,43,,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Male,85 years and over,,626,57,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Male Total,"Male, all ages",39,2366,176,14,11,212,
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,Under 1 year,0,11,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,5-14 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,15-24 years,0,12,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,25-34 years,,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,35-44 years,0,41,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,45-54 years,,81,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,55-64 years,,239,22,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,65-74 years,,397,29,0,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,75-84 years,,596,50,,,54,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female,85 years and over,,1058,82,0,,99,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Female Total,"Female, all ages",24,2468,194,,17,231,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nebraska,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Nebraska Total,All sexes,All Ages,63,4834,370,18,28,443,
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,Under 1 year,0,15,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,1-4 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,5-14 years,0,10,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,15-24 years,,72,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,25-34 years,0,116,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,35-44 years,,177,11,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,45-54 years,12,300,28,,,34,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,55-64 years,22,678,58,16,,69,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,65-74 years,58,1068,119,44,,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,75-84 years,36,1139,106,25,,125,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male,85 years and over,23,845,77,21,,80,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Male Total,"Male, all ages",157,4424,405,117,21,466,
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,Under 1 year,0,12,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,15-24 years,0,27,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,25-34 years,,51,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,35-44 years,,73,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,45-54 years,,179,19,,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,55-64 years,15,435,39,10,,47,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,65-74 years,28,767,85,23,,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,75-84 years,37,910,102,32,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female,85 years and over,26,1068,67,20,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,Nevada,Female Total,"Female, all ages",118,3529,321,93,17,363,
05/20/2020,02/01/2020,05/16/2020,Nevada,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,Nevada Total,All sexes,All Ages,275,7953,726,210,38,829,
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,5-14 years,0,,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,15-24 years,,18,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,25-34 years,0,56,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,35-44 years,0,52,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,45-54 years,,126,,,,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,55-64 years,,270,19,,0,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,65-74 years,12,449,38,,,45,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,75-84 years,31,492,41,10,,67,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male,85 years and over,34,533,49,10,,75,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Male Total,"Male, all ages",87,2007,158,32,12,224,
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,25-34 years,0,29,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,35-44 years,0,33,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,45-54 years,0,81,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,55-64 years,,206,11,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,65-74 years,,315,26,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,75-84 years,16,449,45,,,59,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female,85 years and over,36,826,50,,,86,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Female Total,"Female, all ages",61,1956,135,13,18,201,
05/20/2020,02/01/2020,05/16/2020,New Hampshire,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Hampshire Total,All sexes,All Ages,148,3963,293,45,30,425,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,Under 1 year,0,49,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,1-4 years,0,10,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,15-24 years,,112,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,25-34 years,44,338,28,25,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,35-44 years,111,523,82,58,,136,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,45-54 years,329,1124,209,166,,379,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,55-64 years,750,2480,524,387,,894,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,65-74 years,1012,3507,738,511,11,1249,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,75-84 years,1260,4328,930,649,20,1558,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male,85 years and over,1233,4828,1002,631,17,1621,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Male Total,"Male, all ages",4744,17307,3514,2428,65,5890,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,Under 1 year,0,46,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,15-24 years,,37,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,25-34 years,18,152,17,11,,26,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,35-44 years,34,223,23,14,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,45-54 years,99,543,74,47,,127,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,55-64 years,331,1380,243,169,,409,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,65-74 years,606,2399,428,297,,740,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,75-84 years,1059,4138,788,531,12,1327,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female,85 years and over,1899,8222,1332,860,22,2391,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Female Total,"Female, all ages",4047,17149,2908,1930,50,5068,
05/20/2020,02/01/2020,05/16/2020,New Jersey,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Jersey Total,All sexes,All Ages,8791,34456,6422,4358,115,10958,
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,5-14 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,15-24 years,0,37,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,25-34 years,,108,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,35-44 years,,160,10,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,45-54 years,,208,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,55-64 years,10,430,30,,,39,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,65-74 years,19,572,33,,,46,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,75-84 years,15,722,61,,,73,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male,85 years and over,30,633,57,,,79,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Male Total,"Male, all ages",94,2886,214,43,14,279,
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,Under 1 year,0,10,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,15-24 years,0,16,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,25-34 years,0,38,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,35-44 years,,78,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,45-54 years,0,112,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,55-64 years,,254,24,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,65-74 years,10,445,39,,,48,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,75-84 years,23,628,58,11,,71,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female,85 years and over,41,935,59,15,,87,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New Mexico,Female Total,"Female, all ages",84,2523,193,36,13,254,
05/20/2020,02/01/2020,05/16/2020,New Mexico,Unknown,All ages,0,0,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New Mexico Total,All sexes,All Ages,178,5409,407,79,27,533,
05/20/2020,02/01/2020,05/16/2020,New York,Male,Under 1 year,0,75,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New York,Male,1-4 years,0,14,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Male,5-14 years,,18,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Male,15-24 years,,149,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Male,25-34 years,28,420,19,13,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Male,35-44 years,83,542,49,36,,98,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Male,45-54 years,263,1135,185,134,,319,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Male,55-64 years,639,2763,501,335,15,819,
05/20/2020,02/01/2020,05/16/2020,New York,Male,65-74 years,1017,4215,837,520,26,1357,
05/20/2020,02/01/2020,05/16/2020,New York,Male,75-84 years,1143,5077,1017,582,24,1600,
05/20/2020,02/01/2020,05/16/2020,New York,Male,85 years and over,1131,5914,1141,570,28,1727,
05/20/2020,02/01/2020,05/16/2020,New York,Male Total,"Male, all ages",4310,20322,3756,2193,104,5968,
05/20/2020,02/01/2020,05/16/2020,New York,Female,Under 1 year,0,61,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,New York,Female,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Female,5-14 years,0,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Female,15-24 years,,69,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Female,25-34 years,12,174,,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Female,35-44 years,28,275,22,16,,36,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Female,45-54 years,85,599,64,34,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York,Female,55-64 years,308,1745,280,166,13,434,
05/20/2020,02/01/2020,05/16/2020,New York,Female,65-74 years,555,3044,516,300,11,782,
05/20/2020,02/01/2020,05/16/2020,New York,Female,75-84 years,952,4750,832,495,19,1308,
05/20/2020,02/01/2020,05/16/2020,New York,Female,85 years and over,1758,9624,1504,801,42,2497,
05/20/2020,02/01/2020,05/16/2020,New York,Female Total,"Female, all ages",3700,20365,3230,1817,96,5201,
05/20/2020,02/01/2020,05/16/2020,New York,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York Total,All sexes,All Ages,8010,40689,6986,4010,200,11169,
05/20/2020,02/01/2020,05/16/2020,New York City,Male,Under 1 year,,65,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Male,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Male,5-14 years,,19,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Male,15-24 years,20,119,,,,22,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Male,25-34 years,92,362,46,35,,103,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Male,35-44 years,317,753,124,96,22,350,
05/20/2020,02/01/2020,05/16/2020,New York City,Male,45-54 years,791,1634,362,282,69,875,
05/20/2020,02/01/2020,05/16/2020,New York City,Male,55-64 years,1780,3591,852,662,145,1984,
05/20/2020,02/01/2020,05/16/2020,New York City,Male,65-74 years,2629,5099,1297,1018,137,2913,
05/20/2020,02/01/2020,05/16/2020,New York City,Male,75-84 years,2500,5331,1337,999,105,2847,
05/20/2020,02/01/2020,05/16/2020,New York City,Male,85 years and over,1703,4630,993,670,74,2040,
05/20/2020,02/01/2020,05/16/2020,New York City,Male Total,"Male, all ages",9838,21612,5022,3769,565,11145,
05/20/2020,02/01/2020,05/16/2020,New York City,Female,Under 1 year,,48,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Female,1-4 years,,,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Female,5-14 years,,14,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Female,15-24 years,,50,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Female,25-34 years,43,162,19,13,,50,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Female,35-44 years,97,287,40,28,,110,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City,Female,45-54 years,303,736,138,106,33,339,
05/20/2020,02/01/2020,05/16/2020,New York City,Female,55-64 years,802,1835,410,317,67,907,
05/20/2020,02/01/2020,05/16/2020,New York City,Female,65-74 years,1388,3227,718,531,86,1591,
05/20/2020,02/01/2020,05/16/2020,New York City,Female,75-84 years,1820,4446,1010,724,86,2125,
05/20/2020,02/01/2020,05/16/2020,New York City,Female,85 years and over,2208,7420,1242,830,88,2645,
05/20/2020,02/01/2020,05/16/2020,New York City,Female Total,"Female, all ages",6670,18231,3584,2551,372,7781,
05/20/2020,02/01/2020,05/16/2020,New York City,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,New York City Total,All sexes,All Ages,16508,39844,8606,6320,937,18926,
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,Under 1 year,0,70,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,5-14 years,0,12,0,0,0,0,
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,15-24 years,0,146,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,25-34 years,,233,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,35-44 years,,333,,0,,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,45-54 years,,538,28,,,38,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,55-64 years,,1272,63,,26,93,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,65-74 years,27,2032,149,18,17,175,
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,75-84 years,31,2226,153,13,14,185,
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male,85 years and over,21,1825,155,,13,182,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
05/20/2020,02/01/2020,05/16/2020,North Carolina,Male Total,"Male, all ages",92,8696,561,41,85,697,
